Amniotic membrane_stem cell	CD44	5
Ampullary_inflammatory macrophage	CD40	1
Ampullary_macrophage	MARCO	1
Ampullary_macrophage	SIGLEC1	1
Antecubital vein_endothelial cell	CD34	1
Antecubital vein_endothelial cell	ITGAM	1
Antecubital vein_endothelial cell	MCAM	1
Antecubital vein_endothelial cell	PTPRC	1
Anterior cruciate ligament_mesenchymal stem cell	CD44	1
Anterior cruciate ligament_mesenchymal stem cell	ITGB1	1
Anterior cruciate ligament_mesenchymal stem cell	THY1	1
Anterior cruciate ligament_stem cell	CD44	1
Anterior cruciate ligament_stem cell	ITGB1	1
Aorta_osteocyte	SPP1	1
Aortic valve_endothelial cell	CDH5	1
Aortic valve_endothelial cell	KDR	1
Aortic valve_endothelial cell	PECAM1	1
Artery_T cell	CD3E	3
Artery_T cell	CD4	3
Artery_T cell	CD8A	3
Artery_T cell	IL2RA	3
Artery_endothelial cell	BMX	4
Artery_endothelial cell	CLDN5	4
Artery_endothelial cell	EFNB2	4
Artery_endothelial cell	FBLN5	4
Artery_endothelial cell	GJA4	4
Artery_endothelial cell	GJA5	4
Artery_endothelial cell	HEY1	4
Artery_endothelial cell	HEY2	4
Artery_endothelial cell	LTBP4	4
Artery_endothelial cell	SEMA3G	4
Artery_endothelial cell	SOX17	4
Artery_granulocyte	CEACAM8	1
Artery_kidney cortex artery cell	ARL15	2
Artery_kidney cortex artery cell	EGR1	2
Artery_kidney cortex artery cell	ELN	2
Artery_kidney cortex artery cell	GJA5	2
Artery_kidney cortex artery cell	IGFBP3	2
Artery_macrophage	CD68	6
Artery_macrophage	LGALS3	6
Artery_macrophage	LYVE1	6
Artery_osteocyte	BMP2	1
Artery_stem cell	CD34	1
Artery_vascular associated smooth muscle cell	ACTA2	1
Artery_vascular associated smooth muscle cell	MYH11	1
Arthrosis_CD8-positive, alpha-beta T cell	MKI67	1
Arthrosis_CD8-positive, alpha-beta T cell	STMN1	1
Arthrosis_T-helper 1 cell	CXCR3	1
Arthrosis_T-helper 17 cell	KLRB1	1
Arthrosis_effector memory CD4-positive, alpha-beta T cell, terminally differentiated	CCR7	1
